"word/document","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms01.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms02.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms03.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms04.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms05.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms06.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms07.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms08.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms09.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms10.txt","C:\proj\teian\koito\tagmaker_0.1\data\sample\src\dbms11.txt"
"にわたって",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"ね",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"のちほど",0.0,9.108513765833785E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"のに",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"はいっ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244730833553376E-4,0.0,0.0
"ふるまい",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244730833553376E-4,0.0,0.0
"ほう",0.0,0.0,4.138392335054929E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ほしい",0.0,0.0,0.0,0.0,0.0,8.851488488357815E-4,0.0,0.0,0.0,0.0,0.0
"ほとんど",0.0,0.0,4.138392335054929E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"まえ",0.0,0.0,4.138392335054929E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"まとまっ",0.0,0.0,0.0,0.0,0.0,0.0,7.514830334395841E-4,0.0,0.0,0.0,0.0
"まれ",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"みつける",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"みなし",0.0,0.0,0.0,0.0,0.0,8.851488488357815E-4,0.0,0.0,0.0,0.0,0.0
"もう",0.0,0.0,0.0,0.0,0.0,0.0,7.514830334395841E-4,0.0,0.0,0.0,0.0
"もちろん",0.0,0.0,4.138392335054929E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"もっ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244730833553376E-4,0.0,0.0
"もとづき",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"もともと",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"もどる",0.0,0.0,4.138392335054929E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"やみくも",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"よい",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"わかっ",0.0,0.0,4.138392335054929E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"わかる",0.0,0.0,4.138392335054929E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"アイコ",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"アウト",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"アウトプット",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"アクティビティ",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"アクティビティティ",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"アップ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"アトリビュート",0.0,9.108513765833785E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"アルファベット",0.0,9.108513765833785E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"アンケート",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"インジェクション",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"インターナルノード",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.382223769477645E-4,0.0,0.0,0.0
"インターネット",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"インデックス",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.382223769477645E-4,0.0,0.0,0.0
"ウェア",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"ウエア",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244730833553376E-4,0.0,0.0
"エスキューエル",0.0,0.0,0.0,0.0,0.0,8.851488488357815E-4,0.0,0.0,0.0,0.0,0.0
"エンジニアリング",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"オンライン",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"オーダ",0.0,0.0,0.0,0.0,0.0,0.0,7.514830334395841E-4,0.0,0.0,0.0,0.0
"カタログ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"カテゴリ",0.0,0.0,0.0,0.0,0.0,8.851488488357815E-4,0.0,0.0,0.0,0.0,0.0
"カメラ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"カラム",0.0,9.108513765833785E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"カーディナリティ",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"カード",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"キャッシュポイズニング",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"キャンペーン",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"クローズ",0.0,0.0,0.0,0.0,0.0,0.0,7.514830334395841E-4,0.0,0.0,0.0,0.0
"コマースサイト",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"コラボレーション",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"コンテキスト",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"コンパイラ",0.0,0.0,0.0,0.0,0.0,0.0,7.514830334395841E-4,0.0,0.0,0.0,0.0
"コールド",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"ゴール",0.0,9.108513765833785E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"サイコロ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"サブスキーマ",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"サポート",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244730833553376E-4,0.0,0.0
"サーチ",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ザック",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ザックマンフレームワーク",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"システムズ",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"システムライフサイクルプロセス",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ショッピング",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"シングルクオーテーション",0.0,0.0,0.0,0.0,0.0,8.851488488357815E-4,0.0,0.0,0.0,0.0,0.0
"シーケンシャル",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.382223769477645E-4,0.0,0.0,0.0
"シータ",0.0,0.0,0.0,6.62182037293182E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"シート",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"スキル",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"スケール",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"ステート",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"スライス",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"スラッシング",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"セキュリティマネジメントシステム",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"セクション",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"セミナー",0.0,0.0,0.0,0.0,0.0,8.851488488357815E-4,0.0,0.0,0.0,0.0,0.0
"セル",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"センタ",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ゼロ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"ソフト",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ソフトウェアシステム",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"ソフトウエア",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"ソリッドステート",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"ソーシャルネットワーキングサービス",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"ソーシャルメディア",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"ソース",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"タスク",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ダイス",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"ダイヤグラム",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"ダウンロード",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ダーティーブロック",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"チャート",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ツリー",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.382223769477645E-4,0.0,0.0,0.0
"テクニック",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ディメンジョンテーブル",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"ディレクトリ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"デカルト",0.0,0.0,0.0,6.62182037293182E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"デジタルサイネージ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"デバイス",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"データファイル",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"データマイニングツール",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"トム",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244730833553376E-4,0.0,0.0
"トリガ",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"トレーニング",0.0,0.0,0.0,0.0,0.0,8.851488488357815E-4,0.0,0.0,0.0,0.0,0.0
"ドキュメント",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ネーミング",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ハイパテキスト",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ハイパテキストデータベース",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ハイブリッド",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"バウンダリ",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"バランス",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"パケット",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"パス",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"ビジョン",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ファクタ",0.0,9.108513765833785E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ファシリテータ",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ファン",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244730833553376E-4,0.0,0.0
"フォン",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"フラッシュ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"ブレインストーミング",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"プロビジョニング",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"ベストプラクティス",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ベンダ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"ベン図",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"ベース",0.0,9.108513765833785E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ボトルネック",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"マスター",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"マネージャ",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"マル",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"マン",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ミス",0.0,0.0,4.138392335054929E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ミドル",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244730833553376E-4,0.0,0.0
"メタデータ",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"メッセージ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"メンバ",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"メール",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"モジュール",0.0,0.0,0.0,0.0,0.0,0.0,7.514830334395841E-4,0.0,0.0,0.0,0.0
"モニタリング",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"モバイル",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"ユース",0.0,9.108513765833785E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"リスト",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"リストア",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"リソース",0.0,0.0,0.0,0.0,0.0,0.0,7.514830334395841E-4,0.0,0.0,0.0,0.0
"リファレンス",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"レプリケーション",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"レポート",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ロールアップ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"ロールバックデータ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"ロールバックレコード",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"ワークショップ",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ン",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"一定",0.0,0.0,0.0,0.0,0.0,8.851488488357815E-4,0.0,0.0,0.0,0.0,0.0
"一旦",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"一番",0.0,0.0,4.138392335054929E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"一種",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"七つ",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"上げ",0.0,0.0,4.138392335054929E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"上下",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"上側",0.0,0.0,4.138392335054929E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"上端",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"下線",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"下記",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"不明",0.0,9.108513765833785E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"不要",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"不足",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"与える",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"両",0.0,0.0,0.0,6.62182037293182E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"両立",0.0,0.0,0.0,6.62182037293182E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"並ん",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"中央",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"中断",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"中途半端",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244730833553376E-4,0.0,0.0
"中間",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"主体",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"主管",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"予備",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"予定",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244730833553376E-4,0.0,0.0
"予実",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"予想",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"予約",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"事例",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"二",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"二郎",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"交通",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"人事",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.382223769477645E-4,0.0,0.0,0.0
"人員",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"人的",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"今後",0.0,9.108513765833785E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"仕方",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.382223769477645E-4,0.0,0.0,0.0
"付き",0.0,0.0,0.0,0.0,0.0,8.851488488357815E-4,0.0,0.0,0.0,0.0,0.0
"以後",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244730833553376E-4,0.0,0.0
"以来",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"任さ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244730833553376E-4,0.0,0.0
"任せ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244730833553376E-4,0.0,0.0
"任意",0.0,0.0,0.0,0.0,0.0,8.851488488357815E-4,0.0,0.0,0.0,0.0,0.0
"会",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"伴い",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"低い",0.0,9.108513765833785E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"低く",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244730833553376E-4,0.0,0.0
"住ん",0.0,9.108513765833785E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"体現",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.382223769477645E-4,0.0,0.0,0.0
"余分",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"作っ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"作用",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"併用",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244730833553376E-4,0.0,0.0
"併記",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"使い方",0.0,0.0,0.0,0.0,0.0,8.851488488357815E-4,0.0,0.0,0.0,0.0,0.0
"使える",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"保た",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244730833553376E-4,0.0,0.0
"保ち",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"保有",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"保留",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"信託",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"個数",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"停止",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"側面",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"偽",0.0,9.108513765833785E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"備え",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"備わっ",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"像",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"償還",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"先ほど",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244730833553376E-4,0.0,0.0
"入れ",4.33974734840363E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"入れ替わる",0.0,0.0,0.0,6.62182037293182E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"入手",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"全て",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"再び",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.382223769477645E-4,0.0,0.0,0.0
"出",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"出来る",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"出現",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.382223769477645E-4,0.0,0.0,0.0
"分ける",0.0,0.0,4.138392335054929E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"分散",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747909139855991E-4,0.0
"切り",0.0,0.0,0.0,0.0,3.850171658016901E-4,0.0,0.0,0.0,0.0,0.0,0.0
"切り取り",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
"切り口",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798046665063458E-4
